Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,HouseAge,TotalSF,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_None,BsmtQual_TA,BsmtCond_Gd,BsmtCond_None,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_None,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_None,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_None,FireplaceQu_Po,FireplaceQu_TA,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageQual_Gd,GarageQual_None,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_None,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,PoolQC_Fa,PoolQC_Gd,PoolQC_None,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SalePrice_log
11,-2.0601312413521558,-0.008943530646060781,0.06622666761204526,-0.7951514718918303,-0.5171998069472914,-0.20759446917100974,-0.9625656906074178,-0.8457160908612947,0.7001611503142905,-0.34059468580747343,-3.953522690334199,-0.04055422327305695,-0.3817165780741808,-1.585541847526762,-0.12810809530513909,-2.3552187184533535,1.1078101491462133,-0.27583392089290765,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.23756400456170323,-0.934129784145668,-0.9512264882332893,0.19247087475519226,-1.02685765142659,-0.41631716425870213,-1.3950358079278005,-1.2190297612843504,-0.44523281546813226,-0.12368209787756206,-0.31499620229326963,-0.07116495826561729,-0.0917730355508202,-1.599111099180035,0.1387774889497933,129500,0.21336307476939018,-0.8987593016159252,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.771443882099637
12,0.07080785604050793,0.5068272239273532,0.13193103665157016,2.0981099585432412,-0.5171998069472914,1.1172352761668802,1.0240286494753397,0.6992540691260144,0.7956393989104591,-0.34059468580747343,-2.149566223625074,0.2375088153144826,0.04891466180180453,1.0373850721684679,-0.12810809530513909,0.9318445242158272,1.1078101491462133,-0.27583392089290765,2.6055218800349866,-0.7616206719986545,1.3900227611572622,-0.23756400456170323,2.7585493264662686,2.1522163560585597,0.2626995281045825,1.6503069397927341,1.2306081696686189,0.35139410542624416,-0.49007957673493685,-0.44523281546813226,-0.12368209787756206,-0.31499620229326963,-0.07116495826561729,-0.0917730355508202,0.25089064789037013,-1.3676547331070554,345000,-1.1755354119460029,0.7582527725721684,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,12.75130259456002
13,-2.0601312413521558,0.03506882293127773,0.21966665592611637,-0.7951514718918303,0.38174271465157283,-0.3069567000713515,-1.1079262520768878,-0.8457160908612947,0.496776978689627,-0.34059468580747343,-2.189194832609493,-0.4028841583379919,-1.0456223955430177,-1.585541847526762,-0.12810809530513909,,1.1078101491462133,-0.27583392089290765,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.23756400456170323,-1.5495763025809908,-0.9512264882332893,0.18699942549791257,-1.02685765142659,-0.5660376491611858,0.31128591562169333,-1.2190297612843504,-0.44523281546813226,-0.12368209787756206,1.3577415901432084,-0.07116495826561729,-0.0917730355508202,0.9908913467185322,0.1387774889497933,144000,0.3125701095347754,-2.3494262547113065,False,False,True,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.87757552297847
14,-2.0601312413521558,0.6562673135021367,0.013456261172101558,0.6514792433257054,-0.5171998069472914,1.1503560198003273,1.072482169965163,0.752806884067714,-3.612592077148811,-0.34059468580747343,1.1307861544326354,0.6908820628521641,0.6192145700312902,-1.585541847526762,-0.12810809530513909,-0.04171807959953018,-0.8199643654586394,-0.27583392089290765,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.23756400456170323,0.29676325272497744,0.6004949339126351,0.26439357616186393,1.6503069397927341,1.7171997456016908,0.4218643566506831,-0.23098005166646726,-0.44523281546813226,-0.12368209787756206,-0.31499620229326963,-0.07116495826561729,-0.0917730355508202,0.6208909973044512,-0.6144386220786311,279500,-1.1755354119460029,0.4137373302194707,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,12.540761149388421
15,-2.0601312413521558,0.117676602777738,0.03961170245361538,-0.07183611428306244,-0.5171998069472914,-0.373198187338246,-1.2048332930565346,0.47166687229603177,0.4914243785356024,-0.34059468580747343,-0.11310998854928521,0.36876168823435607,0.21014085233990046,-1.585541847526762,-0.12810809530513909,-0.6924373696710513,1.1078101491462133,-0.27583392089290765,-1.0260408358133,1.2275853765130371,-1.0624645274102333,-0.23756400456170323,-0.934129784145668,0.6004949339126351,0.18333509003177373,-1.02685765142659,-0.5660376491611858,-1.3950358079278005,1.2560205481953157,1.2588254240322798,-0.12368209787756206,-0.31499620229326963,-0.07116495826561729,-0.0917730355508202,-0.489110050937792,0.1387774889497933,157000,0.37870813271169884,-0.0772263243496805,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.964007453736912
16,-0.33038316662263045,-1.9393447116120086,-0.580996044736675,0.6514792433257054,2.179627757849301,-1.3999412399751108,0.781761047026223,-0.8457160908612947,-3.612592077148811,-0.34059468580747343,0.4696218430065444,-0.7216036746050694,-1.6025071647157842,-1.585541847526762,-0.12810809530513909,,-0.8199643654586394,-0.27583392089290765,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.23756400456170323,-0.934129784145668,-0.9512264882332893,0.2386764992322685,0.31172464418307205,0.4820057451562002,-0.4605802999163209,0.6863784206690472,-0.44523281546813226,-0.12368209787756206,-0.31499620229326963,-0.07116495826561729,-0.0917730355508202,0.25089064789037013,-0.6144386220786311,132000,1.370778480365551,,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.790564777297387
17,-2.0601312413521558,0.117676602777738,0.07006507805612439,-0.07183611428306244,1.280685236250437,-0.04199075100377351,-0.720298088158301,0.35455376095110624,0.25826919286927713,-0.34059468580747343,-0.3853010456909731,-0.12991583376603286,-0.528422630114281,-1.585541847526762,-0.12810809530513909,-3.6366461609809946,1.1078101491462133,-0.27583392089290765,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.23756400456170323,-0.934129784145668,0.6004949339126351,0.2015239519442883,0.31172464418307205,0.03284429044874903,-1.3950358079278005,-1.2190297612843504,-0.44523281546813226,-0.12368209787756206,-0.31499620229326963,-0.07116495826561729,0.8431762344950693,-1.2291107497659541,1.6452097110066422,149000,0.11415604000400495,-1.1412399816897842,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.91170829631447
18,0.5782010097152643,0.07722547608663317,0.02710732059045711,-1.518466829500598,-0.5171998069472914,-0.14135298190411524,-0.8656586496277711,-0.8457160908612947,-3.612592077148811,-0.34059468580747343,,,0.29648289529177907,-1.585541847526762,-0.12810809530513909,-0.5409189943699468,-0.8199643654586394,-0.27583392089290765,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,1.6730846344743164,-0.31868326571034533,-0.9512264882332893,0.1961019465218124,0.31172464418307205,0.20127983596404322,-1.3950358079278005,-1.2190297612843504,-0.44523281546813226,-0.12368209787756206,-0.31499620229326963,-0.07116495826561729,0.6525710165142299,1.3608916961326132,-1.3676547331070554,90000,0.08108702841554322,,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.407576060361786
19,-2.0601312413521558,-0.20737136836121933,0.27651205235736376,-0.7951514718918303,-0.5171998069472914,1.084114532533433,0.927121608495693,-0.8457160908612947,0.3672986906056589,-0.34059468580747343,-0.25446701841821684,0.12132611618554853,-0.1344775699554149,-1.585541847526762,-0.12810809530513909,-1.445006555897847,1.1078101491462133,-0.27583392089290765,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.23756400456170323,-0.31868326571034533,-0.9512264882332893,0.26100260537796405,0.31172464418307205,0.4820057451562002,-1.3950358079278005,0.6073315325377038,-0.44523281546813226,-0.12368209787756206,-0.31499620229326963,-0.07116495826561729,-0.0917730355508202,-0.11910970152371092,0.1387774889497933,159000,-1.0763283771806176,-0.5323091632213388,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.976665770490767
20,-2.0601312413521558,-0.008943530646060781,-0.35145902085169284,-0.7951514718918303,0.38174271465157283,-0.4394396746051405,-0.9625656906074178,-0.8457160908612947,0.12432682212781064,-0.34059468580747343,-0.1005145766046446,-0.0670218951789828,0.37595889326113097,-1.585541847526762,-0.12810809530513909,-0.40936638731206904,-0.8199643654586394,-0.27583392089290765,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.23756400456170323,-0.31868326571034533,-0.9512264882332893,0.17965727781274773,-1.02685765142659,-0.8374060280469375,-1.3950358079278005,-1.2190297612843504,-0.44523281546813226,-0.12368209787756206,-0.31499620229326963,-0.07116495826561729,-0.0917730355508202,-0.489110050937792,0.8919935999782177,139000,0.47791516747708407,-0.2774925304080909,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.842236406331555
